board,mcu,freq_mhz,timestamp_ms,alg,op,bytes_in,bytes_out,cycles,usec,energy_uJ,stack_hwm_words,heap_before,heap_after,toolchain,Oflag,lto,tmp117_cC,sht31_cC,sht31_rh_dpermil,ppk_start_ms,ppk_end_ms,ppk_duration_ms,ppk_n_samples,ppk_current_mean_uA,ppk_current_p95_uA,ppk_current_max_uA,ppk_charge_uC,ppk_energy_uJ
NUCLEO-F446RE,STM32F446RE,84,35873,kyber512,keygen,0,800,907808,10807,1227.396671,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,36372.12,36384.14,12.02,1203,30943.29326,36261.539,42419.891,371.938385,1227.396671
NUCLEO-F446RE,STM32F446RE,84,35897,kyber512,encaps,800,768,1010731,12032,1523.775842,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,36397.2,36412.34,15.14,1515,30498.69585,35895.523,41935.816,461.7502552,1523.775842
NUCLEO-F446RE,STM32F446RE,84,35925,kyber512,decaps,768,32,1208028,14381,1130.944799,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,36450.54,36461.35,10.81,1082,31703.10317,36104.598,43120.977,342.7105452,1130.944799
NUCLEO-F446RE,STM32F446RE,84,35974,kyber512,keygen,0,800,908354,10813,1203.988042,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,36474.14,36486.16,12.02,1203,30353.14984,35947.773,42150.828,364.8448611,1203.988042
NUCLEO-F446RE,STM32F446RE,84,35999,kyber512,encaps,800,768,1011283,12039,1478.614144,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,36499.21,36513.59,14.38,1439,31158.89375,36104.598,42635.375,448.0648922,1478.614144
NUCLEO-F446RE,STM32F446RE,84,36027,kyber512,decaps,768,32,1208529,14387,1152.557718,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,36551.56,36562.35,10.79,1080,32368.85214,36313.879,43066.969,349.2599146,1152.557718
NUCLEO-F446RE,STM32F446RE,84,36076,kyber512,keygen,0,800,907944,10808,1210.438842,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,36575.14,36587.16,12.02,1203,30515.77779,35895.523,41828.387,366.799649,1210.438842
NUCLEO-F446RE,STM32F446RE,84,36100,kyber512,encaps,800,768,1010873,12034,1464.655588,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,36600.2,36614.57,14.37,1438,30886.22314,36261.539,42797.125,443.8350265,1464.655588
NUCLEO-F446RE,STM32F446RE,84,36128,kyber512,decaps,768,32,1208165,14382,1129.882326,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,36652.53,36663.33,10.8,1081,31702.64664,36261.539,42689.281,342.3885837,1129.882326
NUCLEO-F446RE,STM32F446RE,84,36177,kyber512,keygen,0,800,908519,10815,1243.282517,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,36676.81,36688.84,12.03,1204,31317.72883,35686.66,42635.375,376.7522778,1243.282517
NUCLEO-F446RE,STM32F446RE,84,36201,kyber512,encaps,800,768,1011447,12041,1485.232297,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,36702.4,36716.77,14.37,1438,31320.13869,36217.0602,42851.07,450.070393,1485.232297
NUCLEO-F446RE,STM32F446RE,84,36229,kyber512,decaps,768,32,1208740,14389,1131.214161,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,36754.52,36765.32,10.8,1081,31740.01574,36261.539,42473.742,342.79217,1131.214161
NUCLEO-F446RE,STM32F446RE,84,36278,kyber512,keygen,0,800,962991,11464,1214.190106,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,527,36778.11,36790.13,12.02,1203,30610.34905,35686.66,42689.281,367.9363956,1214.190106
NUCLEO-F446RE,STM32F446RE,84,36303,kyber512,encaps,800,768,1011306,12039,1449.536834,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,527,36803.17,36817.54,14.37,1438,30567.40335,36209.211,43283.078,439.2535862,1449.536834
NUCLEO-F446RE,STM32F446RE,84,36330,kyber512,decaps,768,32,1208576,14387,1146.78319,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,527,36855.51,36866.32,10.81,1082,32147.09136,36209.211,42419.891,347.5100576,1146.78319
NUCLEO-F446RE,STM32F446RE,84,36379,kyber512,keygen,0,800,907922,10808,1251.655016,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,527,36879.11,36891.15,12.04,1205,31502.44175,35738.855,42743.195,379.2893986,1251.655016
NUCLEO-F446RE,STM32F446RE,84,36403,kyber512,encaps,800,768,1010841,12033,1470.677275,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,527,36904.2,36918.58,14.38,1439,30991.6398,36104.598,42905.023,445.6597804,1470.677275
NUCLEO-F446RE,STM32F446RE,84,36431,kyber512,decaps,768,32,1208126,14382,1176.138885,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,527,36956.52,36967.97,11.45,1146,31127.13735,36052.309,42150.828,356.4057226,1176.138885
NUCLEO-F446RE,STM32F446RE,84,36480,kyber512,keygen,0,800,929199,11061,1245.549022,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,527,36980.76,36992.79,12.03,1204,31374.82108,35887.6879,43553.512,377.4390975,1245.549022
NUCLEO-F446RE,STM32F446RE,84,36505,kyber512,encaps,800,768,1032115,12287,1472.698877,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,527,37005.85,37020.23,14.38,1439,31034.2411,35895.523,42905.023,446.272387,1472.698877
NUCLEO-F446RE,STM32F446RE,84,36533,kyber512,decaps,768,32,1294686,15412,1113.414278,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,37057.55,37068.36,10.81,1082,31211.68049,35895.523,41721.008,337.3982661,1113.414278
NUCLEO-F446RE,STM32F446RE,84,36583,kyber512,keygen,0,800,907949,10808,1228.265218,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,37081.16,37093.19,12.03,1204,30939.44981,35843.289,43175,372.2015812,1228.265218
NUCLEO-F446RE,STM32F446RE,84,36607,kyber512,encaps,800,768,1010873,12034,1472.385004,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,37106.24,37120.61,14.37,1438,31049.21877,35895.523,43337.141,446.1772738,1472.385004
NUCLEO-F446RE,STM32F446RE,84,36635,kyber512,decaps,768,32,1208165,14382,1160.77461,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,37158.58,37169.63,11.05,1106,31832.5685,35843.289,42473.742,351.749882,1160.77461
NUCLEO-F446RE,STM32F446RE,84,36684,kyber512,keygen,0,800,908519,10815,1278.879759,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,37182.43,37194.71,12.28,1229,31558.57663,36209.211,42581.484,387.539321,1278.879759
NUCLEO-F446RE,STM32F446RE,84,36708,kyber512,encaps,800,768,1011447,12041,1572.133666,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,37207.76,37223.16,15.4,1541,30935.33385,35843.289,42905.023,476.4041413,1572.133666
NUCLEO-F446RE,STM32F446RE,84,36736,kyber512,decaps,768,32,1208722,14389,1137.73304,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,37261.58,37272.38,10.8,1081,31922.92482,35843.289,42527.609,344.767588,1137.73304
NUCLEO-F446RE,STM32F446RE,84,36785,kyber512,keygen,0,800,907952,10808,1226.07287,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,37285.16,37297.19,12.03,1204,30884.22556,36366.23,42473.742,371.5372335,1226.07287
NUCLEO-F446RE,STM32F446RE,84,36810,kyber512,encaps,800,768,1010883,12034,1444.578444,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,37310.23,37324.61,14.38,1439,30441.65812,35843.289,42905.023,437.7510438,1444.578444
NUCLEO-F446RE,STM32F446RE,84,36838,kyber512,decaps,768,32,1208152,14382,1119.001346,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,37362.57,37373.38,10.81,1082,31368.29944,35945.1605,43120.977,339.091317,1119.001346
NUCLEO-F446RE,STM32F446RE,84,36887,kyber512,keygen,0,800,907905,10808,1255.681526,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,37386.17,37398.2,12.03,1204,31630.05432,36313.879,42366.055,380.5095535,1255.681526
NUCLEO-F446RE,STM32F446RE,84,36911,kyber512,encaps,800,768,1010823,12033,1479.271823,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,37411.25,37425.63,14.38,1439,31172.75305,35843.289,42905.023,448.2641889,1479.271823
NUCLEO-F446RE,STM32F446RE,84,36939,kyber512,decaps,768,32,1208112,14382,1121.256574,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,37463.57,37474.37,10.8,1081,31460.62215,35947.773,43337.141,339.7747193,1121.256574
NUCLEO-F446RE,STM32F446RE,84,36988,kyber512,keygen,0,800,907867,10807,1229.440205,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,37487.81,37499.83,12.02,1203,30994.8118,36261.539,41989.547,372.5576379,1229.440205
NUCLEO-F446RE,STM32F446RE,84,37012,kyber512,encaps,800,768,1010795,12033,1444.239485,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,37513.41,37527.79,14.38,1439,30434.51521,35848.5124,43175,437.6483287,1444.239485
NUCLEO-F446RE,STM32F446RE,84,37040,kyber512,decaps,768,32,1208071,14381,1130.737101,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,37565.58,37576.37,10.79,1080,31756.03395,36000.035,42527.609,342.6476064,1130.737101
NUCLEO-F446RE,STM32F446RE,84,37089,kyber512,keygen,0,800,962698,11460,1209.465004,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,37589.16,37601.18,12.02,1203,30491.22684,36156.898,42312.227,366.5045466,1209.465004
NUCLEO-F446RE,STM32F446RE,84,37114,kyber512,encaps,800,768,1011007,12035,1470.389337,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,37614.23,37628.6,14.37,1438,31007.13474,36000.035,43120.977,445.5725263,1470.389337
NUCLEO-F446RE,STM32F446RE,84,37141,kyber512,decaps,768,32,1208273,14384,1149.966695,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,37666.55,37677.35,10.8,1081,32266.18111,36261.539,43120.977,348.474756,1149.966695
NUCLEO-F446RE,STM32F446RE,84,37190,kyber512,keygen,0,800,908418,10814,1216.87467,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,37690.14,37702.16,12.02,1203,30678.02829,36052.309,42635.375,368.7499001,1216.87467
NUCLEO-F446RE,STM32F446RE,84,37214,kyber512,encaps,800,768,1011339,12039,1487.227547,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,37715.21,37729.58,14.37,1438,31362.21393,36156.898,42905.023,450.6750141,1487.227547
NUCLEO-F446RE,STM32F446RE,84,37242,kyber512,decaps,768,32,1208622,14388,1196.089342,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,37767.54,37778.99,11.45,1146,31655.13674,36209.211,42851.07,362.4513156,1196.089342
NUCLEO-F446RE,STM32F446RE,84,37291,kyber512,keygen,0,800,907908,10808,1222.094208,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,37791.78,37803.8,12.02,1203,30809.6155,35791.066,42473.742,370.3315783,1222.094208
NUCLEO-F446RE,STM32F446RE,84,37315,kyber512,encaps,800,768,1010830,12033,1479.027685,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,37816.85,37831.22,14.37,1438,31189.29768,36217.0602,42851.07,448.1902077,1479.027685
NUCLEO-F446RE,STM32F446RE,84,37344,kyber512,decaps,768,32,1273439,15159,1154.376755,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,37868.54,37879.35,10.81,1082,32359.95726,36313.879,42743.195,349.811138,1154.376755
NUCLEO-F446RE,STM32F446RE,84,37393,kyber512,keygen,0,800,907979,10809,1244.471234,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,37892.14,37904.17,12.03,1204,31347.67208,35791.066,42581.484,377.1124951,1244.471234
NUCLEO-F446RE,STM32F446RE,84,37417,kyber512,encaps,800,768,1010905,12034,1467.23909,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,37917.23,37931.61,14.38,1439,30919.18679,36261.539,42635.375,444.6179061,1467.23909
NUCLEO-F446RE,STM32F446RE,84,37445,kyber512,decaps,768,32,1208189,14383,1153.590637,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,37969.57,37980.37,10.8,1081,32367.863,36313.879,42797.125,349.5729204,1153.590637
NUCLEO-F446RE,STM32F446RE,84,37494,kyber512,keygen,0,800,908184,10811,1215.771106,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,37993.16,38005.19,12.03,1204,30624.72874,35686.66,42635.375,368.4154867,1215.771106
NUCLEO-F446RE,STM32F446RE,84,37518,kyber512,encaps,800,768,1011098,12036,1517.717263,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,38018.24,38033.4,15.16,1517,30337.35634,36209.211,42204.617,459.9143222,1517.717263
NUCLEO-F446RE,STM32F446RE,84,37546,kyber512,decaps,768,32,1208392,14385,1122.786204,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,38071.58,38082.38,10.8,1081,31503.54108,36261.539,42366.055,340.2382436,1122.786204
NUCLEO-F446RE,STM32F446RE,84,37595,kyber512,keygen,0,800,907695,10805,1249.592457,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,38095.17,38107.2,12.03,1204,31476.6734,35686.66,42635.375,378.664381,1249.592457
NUCLEO-F446RE,STM32F446RE,84,37620,kyber512,encaps,800,768,1010609,12031,1462.105979,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,38120.24,38134.62,14.38,1439,30811.01654,36209.211,43499.398,443.0624179,1462.105979
NUCLEO-F446RE,STM32F446RE,84,37648,kyber512,decaps,768,32,1207877,14379,1121.817686,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,38172.59,38183.4,10.81,1082,31447.24824,36052.309,42097.055,339.9447535,1121.817686
NUCLEO-F446RE,STM32F446RE,84,37697,kyber512,keygen,0,800,907610,10804,1241.476934,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,38196.19,38208.22,12.03,1204,31272.247,35791.066,43175,376.2051314,1241.476934
NUCLEO-F446RE,STM32F446RE,84,37721,kyber512,encaps,800,768,1010537,12030,1455.462041,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,38221.28,38235.67,14.39,1440,30649.69446,36052.309,43391.211,441.0491033,1455.462041
NUCLEO-F446RE,STM32F446RE,84,37749,kyber512,decaps,768,32,1207833,14378,1115.408816,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,38273.63,38284.43,10.8,1081,31296.54365,35947.773,42419.891,338.0026715,1115.408816
NUCLEO-F446RE,STM32F446RE,84,37797,kyber512,keygen,0,800,929199,11061,1250.344611,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,38297.88,38309.91,12.03,1204,31495.61982,35947.773,43120.977,378.8923065,1250.344611
NUCLEO-F446RE,STM32F446RE,84,37822,kyber512,encaps,800,768,1032110,12287,1475.999929,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,38323.48,38337.86,14.38,1439,31103.80431,35895.523,42851.07,447.2727059,1475.999929
NUCLEO-F446RE,STM32F446RE,84,37850,kyber512,decaps,768,32,1229255,14633,1138.861184,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,38375.67,38386.47,10.8,1081,31954.57867,35791.066,42527.609,345.1094496,1138.861184
NUCLEO-F446RE,STM32F446RE,84,37898,kyber512,keygen,0,800,962561,11459,1221.908657,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,38399.26,38411.29,12.03,1204,30779.3309,36209.211,42905.023,370.2753507,1221.908657
NUCLEO-F446RE,STM32F446RE,84,37923,kyber512,encaps,800,768,1010882,12034,1468.324517,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,38424.34,38438.72,14.38,1439,30942.06003,35843.289,42581.484,444.9468233,1468.324517
NUCLEO-F446RE,STM32F446RE,84,37950,kyber512,decaps,768,32,1208146,14382,1160.725837,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,38475.7,38486.76,11.06,1107,31802.45046,35791.066,42204.617,351.7351021,1160.725837
NUCLEO-F446RE,STM32F446RE,84,37999,kyber512,keygen,0,800,929389,11064,1266.738384,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,38499.55,38511.83,12.28,1229,31258.96714,36261.539,43120.977,383.8601164,1266.738384
NUCLEO-F446RE,STM32F446RE,84,38024,kyber512,encaps,800,768,1032288,12289,1470.954511,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,38524.88,38539.5,14.62,1463,30488.63142,35890.2996,42851.07,445.7437913,1470.954511
NUCLEO-F446RE,STM32F446RE,84,38052,kyber512,decaps,768,32,1229415,14635,1171.26929,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,38576.72,38588.17,11.45,1146,30998.26095,35843.289,42581.484,354.9300879,1171.26929
NUCLEO-F446RE,STM32F446RE,84,38100,kyber512,keygen,0,800,908349,10813,1252.762436,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,38600.97,38612.99,12.02,1203,31582.77708,36313.879,42851.07,379.6249805,1252.762436
NUCLEO-F446RE,STM32F446RE,84,38124,kyber512,encaps,800,768,1011273,12038,1444.557095,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,38626.05,38640.42,14.37,1438,30462.39208,35843.289,42366.055,437.7445742,1444.557095
NUCLEO-F446RE,STM32F446RE,84,38153,kyber512,decaps,768,32,1273869,15165,1162.570827,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2248,527,38677.75,38688.81,11.06,1107,31853.0009,35895.523,42743.195,352.2941899,1162.570827
NUCLEO-F446RE,STM32F446RE,84,38202,kyber512,keygen,0,800,907823,10807,1284.829784,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2252,527,38701.6,38713.88,12.28,1229,31705.40382,36366.23,42743.195,389.3423589,1284.829784
NUCLEO-F446RE,STM32F446RE,84,38226,kyber512,encaps,800,768,1010746,12032,1508.367113,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2252,527,38726.94,38741.57,14.63,1464,31242.71657,35843.289,42635.375,457.0809434,1508.367113
NUCLEO-F446RE,STM32F446RE,84,38254,kyber512,decaps,768,32,1208028,14381,1144.432429,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2252,527,38778.77,38789.58,10.81,1082,32081.19387,35895.523,42635.375,346.7977058,1144.432429
NUCLEO-F446RE,STM32F446RE,84,38303,kyber512,keygen,0,800,908143,10811,1225.547184,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2252,527,38802.36,38814.39,12.03,1204,30870.98375,36313.879,42581.484,371.3779345,1225.547184
NUCLEO-F446RE,STM32F446RE,84,38327,kyber512,encaps,800,768,1011072,12036,1547.554264,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2252,527,38827.44,38842.59,15.15,1516,30954.18069,35751.90775,43175,468.9558375,1547.554264
NUCLEO-F446RE,STM32F446RE,84,38355,kyber512,decaps,768,32,1208355,14385,1129.650739,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2252,527,38880.76,38891.56,10.8,1081,31696.14869,36000.035,43283.078,342.3184059,1129.650739
NUCLEO-F446RE,STM32F446RE,84,38404,kyber512,keygen,0,800,908077,10810,1219.977322,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2252,527,38904.35,38916.38,12.03,1204,30730.68143,36261.539,42743.195,369.6900976,1219.977322
NUCLEO-F446RE,STM32F446RE,84,38429,kyber512,encaps,800,768,1010995,12035,1482.623651,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2252,527,38929.43,38943.81,14.38,1439,31243.38626,35895.523,43283.078,449.2798944,1482.623651
NUCLEO-F446RE,STM32F446RE,84,38457,kyber512,decaps,768,32,1208241,14383,1133.544256,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,38981.77,38992.57,10.8,1081,31805.3944,36052.309,43283.078,343.4982595,1133.544256
NUCLEO-F446RE,STM32F446RE,84,38506,kyber512,keygen,0,800,907941,10808,1251.492053,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,39005.36,39017.38,12.02,1203,31550.75009,36209.211,42204.617,379.240016,1251.492053
NUCLEO-F446RE,STM32F446RE,84,38530,kyber512,encaps,800,768,1010853,12033,1481.706085,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,39030.44,39044.82,14.38,1439,31224.05033,36000.035,42851.07,449.0018438,1481.706085
NUCLEO-F446RE,STM32F446RE,84,38558,kyber512,decaps,768,32,1208140,14382,1131.533908,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,39082.78,39093.59,10.81,1082,31719.61731,36104.598,42851.07,342.8890631,1131.533908
NUCLEO-F446RE,STM32F446RE,84,38607,kyber512,keygen,0,800,907749,10806,1243.008275,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,39107.08,39119.11,12.03,1204,31310.82081,35947.773,42797.125,376.6691743,1243.008275
NUCLEO-F446RE,STM32F446RE,84,38631,kyber512,encaps,800,768,1010663,12031,1486.387895,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,39132.69,39147.07,14.38,1439,31322.71031,36209.211,43175,450.4205743,1486.387895
NUCLEO-F446RE,STM32F446RE,84,38659,kyber512,decaps,768,32,1207960,14380,1130.736857,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,39184.83,39195.63,10.8,1081,31726.62337,36261.539,43012.977,342.6475324,1130.736857
NUCLEO-F446RE,STM32F446RE,84,38707,kyber512,keygen,0,800,962485,11458,1237.57018,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,39208.42,39220.45,12.03,1204,31173.83763,35731.02575,42527.609,375.0212667,1237.57018
NUCLEO-F446RE,STM32F446RE,84,38732,kyber512,encaps,800,768,1010793,12033,1478.411352,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,39233.51,39247.89,14.38,1439,31154.62031,36261.539,42797.125,448.00344,1478.411352
NUCLEO-F446RE,STM32F446RE,84,38759,kyber512,decaps,768,32,1208045,14381,1153.383074,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,39285.88,39296.68,10.8,1081,32362.03911,36313.879,42797.125,349.5100223,1153.383074
NUCLEO-F446RE,STM32F446RE,84,38808,kyber512,keygen,0,800,908298,10813,1210.346239,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,39309.47,39321.5,12.03,1204,30488.07877,35731.02575,42797.125,366.7715876,1210.346239
NUCLEO-F446RE,STM32F446RE,84,38832,kyber512,encaps,800,768,1011218,12038,1477.717792,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,39334.56,39348.93,14.37,1438,31161.67504,36313.879,42366.055,447.7932704,1477.717792
NUCLEO-F446RE,STM32F446RE,84,38860,kyber512,decaps,768,32,1208498,14386,1201.266874,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,39385.91,39397.36,11.45,1146,31792.16287,36261.539,42312.227,364.0202649,1201.266874
NUCLEO-F446RE,STM32F446RE,84,38909,kyber512,keygen,0,800,908487,10815,1226.434795,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,39410.16,39422.19,12.03,1204,30893.34228,35678.83255,42150.828,371.6469076,1226.434795
NUCLEO-F446RE,STM32F446RE,84,38933,kyber512,encaps,800,768,1011402,12040,1469.164084,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,39435.24,39449.62,14.38,1439,30959.75226,36261.539,42581.484,445.2012376,1469.164084
NUCLEO-F446RE,STM32F446RE,84,38962,kyber512,decaps,768,32,1274013,15166,1127.147291,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,39486.97,39497.78,10.81,1082,31596.64988,36209.211,42419.891,341.5597853,1127.147291
NUCLEO-F446RE,STM32F446RE,84,39011,kyber512,keygen,0,800,908465,10815,1248.769395,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,39510.57,39522.6,12.03,1204,31455.94084,35686.66,42743.195,378.4149683,1248.769395
NUCLEO-F446RE,STM32F446RE,84,39035,kyber512,encaps,800,768,1011385,12040,1475.752406,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,39535.66,39550.04,14.38,1439,31098.58824,36209.211,43175,447.1976989,1475.752406
NUCLEO-F446RE,STM32F446RE,84,39063,kyber512,decaps,768,32,1208677,14389,1147.079994,849,45200,45200,gcc-arm-none-eabi,O2,off,2242,2250,527,39588.01,39598.81,10.8,1081,32185.18502,36209.211,42366.055,347.5999982,1147.079994
