dataset,run_index,board,mcu,freq_mhz,timestamp_ms,alg,op,bytes_in,bytes_out,cycles,usec,energy_uJ,stack_hwm_words,heap_before,heap_after,toolchain,Oflag,lto,lib_commit,fw_git,tmp117_cC,sht31_cC,sht31_rh_dpermil,ppk2_start_ms,ppk2_end_ms,ppk2_duration_ms,ppk2_samples,ppk2_current_mean_uA,ppk2_current_p95_uA,ppk2_current_max_uA,ppk2_charge_uC,ppk2_energy_uJ
dataset2,193,NUCLEO-F446RE,STM32F446RE,84,757071,falcon512,keygen,0,897,274078279,3262836,292538.0928973124,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,599,734312.0,737574.8,3262.8000000000466,32629.0,27169.272013392994,33046.25,39051.703,88647.90693857952,292538.0928973124
dataset2,193,NUCLEO-F446RE,STM32F446RE,84,757840,falcon512,sign,11,657,63342378,754075,69869.98122024626,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,599,735081.0,735835.0,754.0,7541.0,28079.839075586795,34107.949,38758.75,21172.72158189281,69869.98122024626
dataset2,193,NUCLEO-F446RE,STM32F446RE,84,757865,falcon512,verify,657,0,876881,10439,809.0433935124813,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,599,735106.0,735116.4,10.400000000023285,105.0,23586.893380952384,32500.255,33666.637,245.16466470075196,809.0433935124813
dataset2,194,NUCLEO-F446RE,STM32F446RE,84,763230,falcon512,keygen,0,897,444428698,5290817,487138.5206718282,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2461,599,740471.0,745761.8,5290.800000000047,52909.0,27900.72672620915,33909.5968,39438.902,147617.73353691763,487138.5206718282
dataset2,194,NUCLEO-F446RE,STM32F446RE,84,764000,falcon512,sign,11,652,63378117,754501,67784.94885623919,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2461,600,741241.0,741995.5,754.5,7546.0,27224.334719984097,33993.552749999995,38917.789,20540.893592799755,67784.94885623919
dataset2,194,NUCLEO-F446RE,STM32F446RE,84,764025,falcon512,verify,652,0,876442,10433,830.363844091717,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2461,600,741266.0,741276.4,10.400000000023285,105.0,24201.200657142857,24970.7184,25035.822,251.62540730052035,830.363844091717
dataset2,195,NUCLEO-F446RE,STM32F446RE,84,766251,falcon512,keygen,0,897,180657893,2150689,197094.72860420108,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2462,600,743492.0,745642.6,2150.5999999999767,21507.0,27771.529502115594,33477.5667,38927.352,59725.67533460638,197094.72860420108
dataset2,195,NUCLEO-F446RE,STM32F446RE,84,767019,falcon512,sign,11,653,63253450,753017,69027.46347325384,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2461,600,744260.0,745013.0,753.0,7531.0,27778.853042358256,31109.573,38144.484,20917.41317371329,69027.46347325384
dataset2,195,NUCLEO-F446RE,STM32F446RE,84,767045,falcon512,verify,653,0,876494,10434,930.8785239656982,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2462,600,744286.0,744296.4,10.400000000023285,105.0,27095.68534285715,29738.7364,33726.391,282.08440120172673,930.8785239656982
dataset2,196,NUCLEO-F446RE,STM32F446RE,84,769967,falcon512,keygen,0,897,239179326,2847372,255271.55035767352,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2463,600,747208.0,750055.3,2847.3000000000466,28474.0,27167.79336573716,32893.5402,38936.797,77355.01525990106,255271.55035767352
dataset2,196,NUCLEO-F446RE,STM32F446RE,84,770737,falcon512,sign,11,656,63381435,754540,67344.27798053669,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,600,747978.0,748732.5,754.5,7546.0,27047.79769851577,31107.27175,38592.254,20407.356963799,67344.27798053669
dataset2,196,NUCLEO-F446RE,STM32F446RE,84,770763,falcon512,verify,656,0,876886,10439,1012.811786913312,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,600,748004.0,748014.4,10.400000000023285,105.0,29512.312142857147,30975.52,31813.0,306.9126627010036,1012.811786913312
dataset2,197,NUCLEO-F446RE,STM32F446RE,84,773605,falcon512,keygen,0,897,232522333,2768123,256407.5889385342,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,600,750846.0,753614.1,2768.0999999999767,27682.0,28069.479996640413,33932.1235,38998.477,77699.26937531341,256407.5889385342
dataset2,197,NUCLEO-F446RE,STM32F446RE,84,774374,falcon512,sign,11,653,63365938,754356,65034.37742010628,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2463,600,751615.0,752369.3,754.3000000000466,7544.0,26126.44080209438,30378.188,38998.477,19707.3870970019,65034.37742010628
dataset2,197,NUCLEO-F446RE,STM32F446RE,84,774399,falcon512,verify,653,0,876641,10436,979.7925132623104,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2463,600,751640.0,751650.4,10.400000000023285,105.0,28597.42242857143,32741.5886,36415.227,296.90682220070016,979.7925132623104
dataset2,198,NUCLEO-F446RE,STM32F446RE,84,776790,falcon512,keygen,0,897,194601295,2316682,228061.0770826822,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2461,600,754031.0,756347.6,2316.5999999999767,23167.0,29832.218510467475,34160.2609,38465.895,69109.4172977825,228061.0770826822
dataset2,198,NUCLEO-F446RE,STM32F446RE,84,777561,falcon512,sign,11,659,63510832,756081,78915.37042619818,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2461,600,754802.0,755558.0,756.0,7561.0,31631.59320592514,34265.156,35369.234,23913.748613999443,78915.37042619818
dataset2,198,NUCLEO-F446RE,STM32F446RE,84,777587,falcon512,verify,659,0,877283,10443,845.2080974719804,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2461,600,754828.0,754838.4,10.400000000023285,105.0,24647.052180952374,26450.3042,26703.82,256.1236659006002,845.2080974719804
dataset2,199,NUCLEO-F446RE,STM32F446RE,84,779533,falcon512,keygen,0,897,157280716,1872389,165622.2899010782,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,600,756774.0,758646.3,1872.3000000000463,18724.0,26805.897751174965,33082.67259999999,39739.652,50188.57269729643,165622.2899010782
dataset2,199,NUCLEO-F446RE,STM32F446RE,84,780305,falcon512,sign,11,657,63591666,757043,67306.07422009949,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2461,600,757546.0,758303.0,757.0,7571.0,26942.87164337604,32917.754,36979.594,20395.780066696818,67306.07422009949
dataset2,199,NUCLEO-F446RE,STM32F446RE,84,780330,falcon512,verify,657,0,876878,10439,957.8316666599544,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2461,600,757571.0,757581.4,10.400000000023285,105.0,27895.209733333333,30371.375,31902.262,290.25202019998613,957.8316666599544
dataset2,200,NUCLEO-F446RE,STM32F446RE,84,783638,falcon512,keygen,0,897,271572859,3233010,291963.75890183804,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,600,760879.0,764112.0,3233.0,32331.0,27365.929077325167,32558.834000000003,38897.93,88473.8663338903,291963.75890183804
dataset2,200,NUCLEO-F446RE,STM32F446RE,84,784405,falcon512,sign,11,656,63228149,752716,65023.15315948204,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2463,600,761646.0,762398.7,752.6999999999534,7528.0,26177.3985802338,30514.58095,38773.719,19703.98580590365,65023.15315948204
dataset2,200,NUCLEO-F446RE,STM32F446RE,84,784431,falcon512,verify,656,0,877031,10440,843.7931643927509,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2463,600,761672.0,761682.4,10.400000000023285,105.0,24583.38951428571,31326.75,31865.334,255.6948983008336,843.7931643927509
dataset2,201,NUCLEO-F446RE,STM32F446RE,84,786128,falcon512,keygen,0,897,136400161,1623811,145744.79256809718,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2461,600,763369.0,764992.8,1623.8000000000466,16239.0,27198.70094057516,30933.5739,38822.555,44165.08865699916,145744.79256809718
dataset2,201,NUCLEO-F446RE,STM32F446RE,84,786898,falcon512,sign,11,653,63401125,754775,65111.863194829086,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,600,764139.0,764893.7,754.6999999999534,7548.0,26144.399476947536,30818.94165,38822.555,19730.867634796698,65111.863194829086
dataset2,201,NUCLEO-F446RE,STM32F446RE,84,786924,falcon512,verify,653,0,876603,10435,972.66901743206,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,600,764165.0,764175.4,10.400000000023285,105.0,28315.41977142857,30180.9416,32042.367,294.74818710062425,972.66901743206
dataset2,202,NUCLEO-F446RE,STM32F446RE,84,789538,falcon512,keygen,0,897,213372241,2540145,228486.07949767,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2462,599,766779.0,769319.1,2540.0999999999767,25402.0,27258.270756712067,32451.87345,39212.68,69238.20590838484,228486.07949767
dataset2,202,NUCLEO-F446RE,STM32F446RE,84,790307,falcon512,sign,11,655,63369627,754400,70297.14096932652,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,600,767548.0,768302.4,754.4000000000233,7545.0,28237.17247329357,31030.61,37915.965,21302.16393009895,70297.14096932652
dataset2,202,NUCLEO-F446RE,STM32F446RE,84,790332,falcon512,verify,655,0,876831,10438,959.6600224218772,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,600,767573.0,767583.4,10.400000000023285,105.0,27957.43116190476,29384.1934,29610.631,290.8060674005688,959.6600224218772
dataset2,203,NUCLEO-F446RE,STM32F446RE,84,793670,falcon512,keygen,0,897,274080560,3262863,311591.96899810334,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2461,599,770911.0,774173.8,3262.8000000000466,32629.0,28938.814073094487,34119.1968,38694.098,94421.80878730403,311591.96899810334
dataset2,203,NUCLEO-F446RE,STM32F446RE,84,794442,falcon512,sign,11,658,63644500,757672,76600.03591614614,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2461,599,771683.0,772440.6,757.5999999999767,7577.0,30639.17105648674,34219.664600000004,35240.168,23212.132095801862,76600.03591614614
dataset2,203,NUCLEO-F446RE,STM32F446RE,84,794467,falcon512,verify,658,0,877112,10441,1085.3046227119178,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2461,599,771708.0,771718.4,10.400000000023285,105.0,31643.440628571432,34458.9348,34697.113,328.8801887005812,1085.3046227119178
dataset2,204,NUCLEO-F446RE,STM32F446RE,84,799249,falcon512,keygen,0,897,395438933,4707606,429475.5264894066,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2463,599,776490.0,781197.6,4707.599999999977,47077.0,27645.40985162606,33490.4786,39049.234,130144.0989361838,429475.5264894066
dataset2,204,NUCLEO-F446RE,STM32F446RE,84,800018,falcon512,sign,11,654,63312841,753724,64930.71092342338,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,599,777259.0,778012.7,753.6999999999534,7538.0,26106.14603051207,31052.97965,38614.594,19675.973007098,64930.71092342338
dataset2,204,NUCLEO-F446RE,STM32F446RE,84,800043,falcon512,verify,654,0,876649,10436,985.0580157026636,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,599,777284.0,777294.4,10.400000000023285,105.0,28691.577895238097,30699.1268,32114.104,298.5024290008072,985.0580157026636
dataset2,205,NUCLEO-F446RE,STM32F446RE,84,802463,falcon512,keygen,0,897,197022742,2345508,210929.816619711,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2450,2462,600,779704.0,782049.5,2345.5,23456.0,27251.66922241644,32310.45175,39049.234,63918.12624839728,210929.816619711
dataset2,205,NUCLEO-F446RE,STM32F446RE,84,803234,falcon512,sign,11,656,63446501,755315,70175.14868991642,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,600,780475.0,781230.3,755.3000000000466,7554.0,28154.600158326717,31080.2383,38055.676,21265.19657270195,70175.14868991642
dataset2,205,NUCLEO-F446RE,STM32F446RE,84,803259,falcon512,verify,656,0,877002,10440,1017.242627612679,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,600,780500.0,780510.4,10.400000000023285,105.0,29676.110923809523,32077.7902,33438.23,308.2553417008119,1017.242627612679
dataset2,206,NUCLEO-F446RE,STM32F446RE,84,807044,falcon512,keygen,0,897,311727658,3711043,341169.0723081356,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,602,784285.0,787996.0,3711.0,37111.0,27858.968714855437,33643.408,39270.441,103384.5673661017,341169.0723081356
dataset2,206,NUCLEO-F446RE,STM32F446RE,84,807813,falcon512,sign,11,656,63389780,754640,65521.74424126001,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,601,785054.0,785808.6,754.5999999999767,7547.0,26312.45036941831,30363.0315,39270.441,19855.074012503035,65521.74424126001
dataset2,206,NUCLEO-F446RE,STM32F446RE,84,807839,falcon512,verify,656,0,876891,10439,856.6104016816417,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,601,785080.0,785090.4,10.400000000023285,105.0,24971.44375238096,26244.355000000003,26336.174,259.5789096004975,856.6104016816417
dataset2,207,NUCLEO-F446RE,STM32F446RE,84,812570,falcon512,keygen,0,897,391214382,4657314,433199.2667211182,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,602,789811.0,794468.3,4657.300000000047,46574.0,28186.31194917765,33890.1709,38587.109,131272.50506700552,433199.2667211182
dataset2,207,NUCLEO-F446RE,STM32F446RE,84,813341,falcon512,sign,11,659,63472970,755630,65093.44998286704,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2450,2461,601,790582.0,791337.6,755.5999999999767,7557.0,26105.824868995634,31075.0576,38587.109,19725.28787359608,65093.44998286704
dataset2,207,NUCLEO-F446RE,STM32F446RE,84,813366,falcon512,verify,659,0,877192,10442,970.4672544619768,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2450,2461,601,790607.0,790617.4,10.400000000023285,105.0,28280.29796190476,29356.9278,29489.67,294.08098620059906,970.4672544619768
dataset2,208,NUCLEO-F446RE,STM32F446RE,84,815508,falcon512,keygen,0,897,173692759,2067770,195582.11956934843,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2461,602,792749.0,794816.7,2067.699999999953,20678.0,28663.53468053004,33984.2377,38510.352,59267.30896040862,195582.11956934843
dataset2,208,NUCLEO-F446RE,STM32F446RE,84,816279,falcon512,sign,11,656,63426739,755080,69318.14746133047,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,602,793520.0,794275.0,755.0,7551.0,27822.20618725997,33498.947499999995,38510.352,21005.49923070621,69318.14746133047
dataset2,208,NUCLEO-F446RE,STM32F446RE,84,816304,falcon512,verify,656,0,877021,10440,1099.9377741019462,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,602,793545.0,793555.4,10.400000000023285,105.0,32064.61168571429,34528.1574,34755.566,333.31447700058976,1099.9377741019462
dataset2,209,NUCLEO-F446RE,STM32F446RE,84,819281,falcon512,keygen,0,897,243756195,2901859,264638.5654736613,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,601,796522.0,799423.8,2901.8000000000466,29019.0,27635.72723594886,33661.5554,38860.332,80193.50468898827,264638.5654736613
dataset2,209,NUCLEO-F446RE,STM32F446RE,84,820051,falcon512,sign,11,657,63413772,754925,65489.96722751047,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2463,601,797292.0,798046.9,754.9000000000233,7550.0,26288.879574701983,30752.149099999995,38860.332,19845.444614397114,65489.96722751047
dataset2,209,NUCLEO-F446RE,STM32F446RE,84,820076,falcon512,verify,657,0,877056,10441,930.4179010520448,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2463,601,797317.0,797327.4,10.400000000023285,105.0,27119.60845714285,28092.041,28148.537,281.9448185006197,930.4179010520448
dataset2,210,NUCLEO-F446RE,STM32F446RE,84,823247,falcon512,keygen,0,897,260145523,3096970,286543.0168676151,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2465,601,800488.0,803584.9,3096.9000000000237,30970.0,28038.096277752666,34020.22935,39047.605,86831.21723261065,286543.0168676151
dataset2,210,NUCLEO-F446RE,STM32F446RE,84,824016,falcon512,sign,11,656,63360313,754289,66982.7451390687,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2461,601,801257.0,802011.2,754.1999999999534,7543.0,26912.724694418663,32907.2,39047.605,20297.80155729355,66982.7451390687
dataset2,210,NUCLEO-F446RE,STM32F446RE,84,824041,falcon512,verify,656,0,876823,10438,920.8032758077402,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2461,601,801282.0,801292.4,10.400000000023285,105.0,26873.722038095235,29705.3258,33036.523,279.0312956993152,920.8032758077402
dataset2,211,NUCLEO-F446RE,STM32F446RE,84,826934,falcon512,keygen,0,897,236732796,2818247,260738.05545583944,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2463,601,804175.0,806993.2,2818.199999999953,28183.0,28036.147538870948,33853.1573,39124.078,79011.53195631498,260738.05545583944
dataset2,211,NUCLEO-F446RE,STM32F446RE,84,827705,falcon512,sign,11,652,63477989,755690,65944.4161097883,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2458,601,804946.0,805701.6,755.5999999999767,7557.0,26446.9260627233,30766.4878,39124.078,19983.156396905542,65944.4161097883
dataset2,211,NUCLEO-F446RE,STM32F446RE,84,827730,falcon512,verify,652,0,876573,10435,1001.4968115923066,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2458,601,804971.0,804981.4,10.400000000023285,105.0,29155.564142857147,33334.851200000005,36369.004,303.483882300699,1001.4968115923066
dataset2,212,NUCLEO-F446RE,STM32F446RE,84,830734,falcon512,keygen,0,897,246103831,2929807,269973.559130916,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,601,807975.0,810904.8,2929.8000000000466,29299.0,27923.43204245879,33854.7925,38915.773,81810.1694336109,269973.559130916
dataset2,212,NUCLEO-F446RE,STM32F446RE,84,831505,falcon512,sign,11,656,63434090,755167,68512.50717036372,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2461,601,808746.0,809501.1,755.0999999999767,7552.0,27494.30616710805,33969.9479,38316.129,20761.36580920113,68512.50717036372
dataset2,212,NUCLEO-F446RE,STM32F446RE,84,831530,falcon512,verify,656,0,876945,10439,1085.0796580800095,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2461,601,808771.0,808781.4,10.400000000023285,105.0,31594.223790476197,34805.6328,35099.746,328.81201760000295,1085.0796580800095
dataset2,213,NUCLEO-F446RE,STM32F446RE,84,833423,falcon512,keygen,0,897,152722189,1818121,166334.21720851245,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2459,600,810664.0,812482.1,1818.0999999999767,18182.0,27723.332858321417,33944.15665,38915.773,50404.30824500377,166334.21720851245
dataset2,213,NUCLEO-F446RE,STM32F446RE,84,834194,falcon512,sign,11,654,63473819,755640,71472.05528398875,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2462,600,811435.0,812190.6,755.5999999999767,7557.0,28662.75208363107,34105.5768,37508.738,21658.198570905683,71472.05528398875
dataset2,213,NUCLEO-F446RE,STM32F446RE,84,834219,falcon512,verify,654,0,876616,10435,756.6814724722587,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2448,2462,600,811460.0,811470.4,10.400000000023285,105.0,22050.11127619048,22339.198,22409.771,229.29741590068448,756.6814724722587
dataset2,214,NUCLEO-F446RE,STM32F446RE,84,836999,falcon512,keygen,0,897,227284597,2705769,250120.2748763905,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2461,600,814240.0,816945.7,2705.699999999953,27058.0,28012.704767351617,34025.859399999994,38868.23,75794.02268981532,250120.2748763905
dataset2,214,NUCLEO-F446RE,STM32F446RE,84,837770,falcon512,sign,11,654,63390126,754644,71760.58908712544,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,600,815011.0,815765.6,754.5999999999767,7547.0,28817.13315860607,34114.170399999995,35139.441,21745.63305670468,71760.58908712544
dataset2,214,NUCLEO-F446RE,STM32F446RE,84,837795,falcon512,verify,654,0,876807,10438,798.5302013716316,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2462,600,815036.0,815046.4,10.400000000023285,105.0,23274.675419047617,23988.2962,24052.43,241.97884890049443,798.5302013716316
dataset2,215,NUCLEO-F446RE,STM32F446RE,84,839883,falcon512,keygen,0,897,169111181,2013228,180689.11985783224,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2461,599,817124.0,819137.2,2013.1999999999532,20133.0,27197.449560969548,31000.16339999999,38796.566,54754.27874479765,180689.11985783224
dataset2,215,NUCLEO-F446RE,STM32F446RE,84,840651,falcon512,sign,11,659,63265572,753161,67146.99483755499,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2461,600,817892.0,818645.1,753.0999999999767,7532.0,27018.802273101435,31140.4905,38796.566,20347.57419319848,67146.99483755499
dataset2,215,NUCLEO-F446RE,STM32F446RE,84,840676,falcon512,verify,659,0,877126,10441,1004.807197352804,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2449,2461,600,817917.0,817927.4,10.400000000023285,105.0,29291.36973333333,30648.8678,31928.037,304.4870295008497,1004.807197352804
